windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
609.0,5.0,7.0,7.0,5.0,7.0,0.9709505944546686,0.057471264367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,0.0,14.660000000000002,0.0,0.0,0.0,12340.105819,623.163673,86400.0,672.662886,86400.0,0.0,675.755096,595.863944,86400.0,2885.486416,86400.0,0
69.0,1.0,7.0,7.0,0.0,0.0,0.9055872616982604,0.5362318840579711,2.0,0.0,26.78,5.050000000000001,0.0,0.0,0.0,2.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,63.722065,86400.0,79.666638,86400.0,63.745201,239.648028,71.26526,86400.0,1688.933093,86400.0,1
241.0,2.0,6.0,6.0,7.0,7.0,0.7219280948873623,0.6970954356846473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990000000000001,0.0,27.360000000000003,0.0,0.0,0.0,3679.69767,3678.335898,86400.0,387.860578,86400.0,14.845018,390.235198,0.0,86400.0,5310.585606,86400.0,0
57.0,0.0,0.0,0.0,6.0,6.0,0.6500224216483541,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720000000000001,28.630000000000003,0.0,0.0,0.0,0.0,122.978159,119.51806,86400.0,86400.0,86400.0,0.045315,0.0,109.678863,86400.0,86400.0,86400.0,2
194.0,1.0,5.0,5.0,0.0,0.0,1.5709505944546684,0.634020618556701,3.0,0.0,9.63,14.270000000000003,0.0,0.0,0.0,10.45,0.0,0.0,0.0,0.0,0.0,0.0,68.929412,86400.0,86400.0,86400.0,1.123813,86400.0,4338.033026,86400.0,86400.0,86400.0,1
105.0,0.0,0.0,0.0,6.0,6.0,2.167530280029051,0.4285714285714285,3.0,0.0,11.230000000000002,2.3600000000000003,0.0,0.0,0.0,8.88,7.31,4.57,0.0,0.0,0.0,66.737513,63.277414,86400.0,86400.0,86400.0,0.974548,0.0,53.438217,86400.0,86400.0,86400.0,2
166.0,5.0,6.0,5.0,0.0,0.0,0.783776947484701,0.6506024096385542,0.0,0.0,25.92,0.0,0.0,0.0,0.0,8.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,209.024976,86400.0,257.006126,86400.0,33.194104,222.343485,213.205973,86400.0,579.975847,86400.0,1
804.0,25.0,5.0,7.0,5.0,7.0,0.8366407419411673,0.4962686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,0.0,9.8,0.0,0.0,0.0,18569.233018,2171.942835,86400.0,2659.631752,86400.0,0.0,2664.007272,657.472381,86400.0,4928.621941,86400.0,0
182.0,1.0,6.0,5.0,0.0,0.0,0.8366407419411673,0.7692307692307693,0.0,0.0,25.01,0.0,0.0,0.0,0.0,9.340000000000002,0.0,0.0,0.0,0.0,0.0,0.0,184.482343,86400.0,232.463493,86400.0,8.651471,197.800852,188.66334,86400.0,555.433214,86400.0,1
527.0,39.0,9.0,7.0,7.0,7.0,0.9182958340544896,0.6166982922201139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940000000000005,0.0,23.410000000000004,0.0,0.0,0.0,1854.015248,787.240148,86400.0,530.181777,86400.0,39.523589,773.204862,0.0,86400.0,642.617184,86400.0,0
414.0,1.0,9.0,7.0,7.0,7.0,0.9182958340544896,0.5410628019323671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,0.0,23.11,0.0,0.0,0.0,1857.248781,790.473681,86400.0,533.41531,86400.0,42.757122,776.438395,0.0,86400.0,645.850717,86400.0,0
601.0,0.0,7.0,7.0,5.0,7.0,0.9967916319816366,0.0266222961730449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,16.990000000000002,0.0,0.0,0.0,12329.508085,612.565939,86400.0,662.065152,86400.0,0.0,665.157362,585.26621,86400.0,2874.888682,86400.0,0
180.0,3.0,7.0,6.0,5.0,7.0,0.7219280948873623,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,0.0,27.520000000000003,0.0,0.0,0.0,3768.061851,3766.700079,86400.0,476.224759,86400.0,0.0,478.599379,72.213199,86400.0,5398.949787,86400.0,0
150.0,1.0,6.0,5.0,0.0,0.0,1.7792844184142649,0.0666666666666666,1.0,0.0,11.830000000000002,4.78,0.0,0.0,0.0,13.970000000000002,0.0,3.770000000000001,0.0,0.0,0.0,0.0,141.92189,86400.0,189.90304,86400.0,48.213595,155.240399,146.102887,86400.0,512.872761,86400.0,1
97.0,1.0,0.0,5.0,0.0,0.0,0.0,0.6288659793814433,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.626441,86400.0,86400.0,86400.0,120.191029,86400.0,4558.730055,86400.0,86400.0,86400.0,1
153.0,1.0,6.0,6.0,0.0,0.0,0.4689955935892812,0.3464052287581699,0.0,0.0,30.97000000000001,0.0,0.0,0.0,0.0,3.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,176.099574,86400.0,252.550037,86400.0,68.853347,255.717479,241.920386,86400.0,7897.105197,86400.0,1
44.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550000000000001,28.800000000000004,0.0,0.0,0.0,0.0,485.868511,260.062676,86400.0,251.997866,86400.0,3.084894,0.0,254.926958,86400.0,86400.0,86400.0,2
1167.0,1.0,7.0,6.0,7.0,7.0,0.7219280948873623,0.4498714652956298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.080000000000005,0.0,6.2700000000000005,0.0,0.0,0.0,17670.495113,1273.20493,86400.0,1760.893847,86400.0,6.045068,1765.269367,0.0,86400.0,4029.884036,86400.0,0
108.0,0.0,0.0,0.0,6.0,6.0,2.118110986293616,0.4259259259259259,3.0,0.0,13.620000000000005,2.3200000000000003,0.0,0.0,0.0,8.72,5.2,4.49,0.0,0.0,0.0,65.818929,62.35883,86400.0,86400.0,86400.0,0.055964,0.0,52.519633,86400.0,86400.0,86400.0,2
912.0,5.0,7.0,7.0,5.0,7.0,0.3533593350214213,0.7357456140350878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.260000000000005,0.0,2.09,0.0,0.0,0.0,12940.045084,1223.102938,86400.0,1272.602151,86400.0,0.0,1275.694361,22.399166,86400.0,3485.425681,86400.0,0
63.0,1.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.970000000000001,27.380000000000003,0.0,0.0,0.0,0.0,471.130227,245.324392,86400.0,237.259582,86400.0,0.077859,0.0,240.188674,86400.0,86400.0,86400.0,2
2994.0,2.0,7.0,9.0,7.0,7.0,0.9182958340544896,0.1346025384101536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93,0.0,23.420000000000005,0.0,0.0,0.0,4854.654006,3787.878906,86400.0,3530.820535,86400.0,177.839564,3773.84362,0.0,86400.0,3643.255942,86400.0,0
542.0,1.0,5.0,5.0,0.0,0.0,1.521928094887362,0.9501845018450183,3.0,0.0,6.17,13.43,0.0,0.0,0.0,14.750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,16.829758,86400.0,86400.0,86400.0,21.761699,86400.0,4285.933372,86400.0,86400.0,86400.0,1
547.0,28.0,5.0,5.0,5.0,0.0,1.521928094887362,0.9012797074954296,3.0,0.0,6.23,13.55,0.0,0.0,0.0,14.570000000000002,0.0,0.0,0.0,0.0,0.0,27.994167,44.823925,86400.0,86400.0,86400.0,0.0,86400.0,4313.927539,86400.0,86400.0,86400.0,1
1112.0,98.0,5.0,6.0,5.0,7.0,0.3533593350214213,0.5377697841726619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,2.45,0.0,0.0,0.0,9761.105417,9754.57234,86400.0,2902.250094,86400.0,0.0,2903.902322,966.885261,86400.0,4689.555387,86400.0,0
1172.0,0.0,7.0,7.0,7.0,7.0,0.3533593350214213,0.5042662116040956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06000000000001,0.0,2.29,0.0,0.0,0.0,12916.578239,1199.636093,86400.0,1249.135306,86400.0,0.090774,1252.227516,0.0,86400.0,3461.958836,86400.0,0
135.0,2.0,0.0,5.0,0.0,0.0,0.0472792804649148,0.5407407407407407,0.0,0.0,33.14,0.0,0.0,0.0,0.0,1.2100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,267.467652,86400.0,86400.0,86400.0,98.03224,86400.0,4536.571266,86400.0,86400.0,86400.0,1
116.0,3.0,5.0,5.0,0.0,0.0,1.435591746027931,0.6206896551724138,3.0,0.0,17.95,6.280000000000001,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,111.138051,86400.0,86400.0,86400.0,13.401106,86400.0,4380.241665,86400.0,86400.0,86400.0,1
1019.0,0.0,5.0,5.0,7.0,7.0,0.0472792804649148,0.5701668302257115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35000000000001,0.0,1.0,0.0,0.0,0.0,19201.812272,2804.522089,86400.0,3292.211006,86400.0,0.040743,3296.586526,0.0,86400.0,5561.201195,86400.0,0
108.0,9.0,6.0,6.0,5.0,0.0,0.9055872616982604,0.6018518518518519,2.0,0.0,27.36,2.53,0.0,0.0,0.0,4.46,0.0,0.0,0.0,0.0,0.0,9.662084,107.246227,86400.0,183.69669,86400.0,0.0,186.864132,173.067039,86400.0,7828.25185,86400.0,1
134.0,6.0,0.0,5.0,0.0,0.0,0.3533593350214213,0.5447761194029851,0.0,0.0,31.879999999999995,0.0,0.0,0.0,0.0,2.4700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,261.851982,86400.0,86400.0,86400.0,92.41657,86400.0,4530.955596,86400.0,86400.0,86400.0,1
440.0,0.0,9.0,7.0,5.0,7.0,1.2948203552808069,0.4977272727272727,0.0,0.0,0.0,0.0,0.0,4.86,0.0,8.080000000000002,0.0,21.410000000000004,0.0,0.0,0.0,1664.472647,597.697547,86400.0,340.639176,86400.0,0.0,583.662261,12.513132,86400.0,453.074583,86400.0,0
29.0,2.0,6.0,6.0,5.0,6.0,2.000981532617396,0.4827586206896552,6.0,0.0,0.0,3.82,0.0,2.33,0.0,5.620000000000001,15.2,7.380000000000002,0.0,0.0,0.0,248.127319,22.321484,86400.0,14.256674,86400.0,0.0,1.998609,17.185766,86400.0,86400.0,86400.0,2
32.0,2.0,1.0,5.0,0.0,0.0,0.9219280948873624,0.65625,2.0,0.0,3.0700000000000003,27.980000000000004,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,4.023153,86400.0,218.9871,86400.0,2.269238,219.882544,212.494791,86400.0,43486.040782,86400.0,1
800.0,2.0,7.0,6.0,7.0,7.0,0.9851717468169148,0.33375,1.0,0.0,0.0,2.5100000000000007,0.0,0.0,0.0,26.070000000000004,0.0,5.7700000000000005,0.0,0.0,0.0,17138.792587,741.502404,86400.0,1229.191321,86400.0,35.18403,1233.566841,0.0,86400.0,3498.18151,86400.0,0
41.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960000000000001,26.390000000000004,0.0,0.0,0.0,0.0,482.806548,257.000713,86400.0,248.935903,86400.0,0.022931,0.0,251.864995,86400.0,86400.0,86400.0,2
127.0,3.0,5.0,5.0,0.0,0.0,0.7219280948873623,0.4409448818897638,0.0,0.0,27.22,0.0,0.0,0.0,0.0,7.130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,198.132215,86400.0,86400.0,86400.0,28.696803,86400.0,4467.235829,86400.0,86400.0,86400.0,1
378.0,4.0,9.0,7.0,7.0,7.0,0.9182958340544896,0.6825396825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.740000000000004,0.0,22.610000000000007,0.0,0.0,0.0,1916.641305,849.866205,86400.0,592.807834,86400.0,102.149646,835.830919,0.0,86400.0,705.243241,86400.0,0
829.0,74.0,5.0,7.0,5.0,7.0,0.8812908992306927,0.330518697225573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,10.85,0.0,0.0,0.0,18499.186484,2101.896301,86400.0,2589.585218,86400.0,0.0,2593.960738,587.425847,86400.0,4858.575407,86400.0,0
245.0,5.0,6.0,6.0,7.0,7.0,0.7219280948873623,0.7061224489795919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050000000000002,0.0,27.300000000000004,0.0,0.0,0.0,3685.135407,3683.773635,86400.0,393.298315,86400.0,20.282755,395.672935,0.0,86400.0,5316.023343,86400.0,0
58.0,1.0,6.0,1.0,6.0,6.0,0.7219280948873623,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210000000000001,27.14,0.0,0.0,0.0,0.0,388.417935,162.6121,86400.0,154.54729,86400.0,17.862765,0.0,157.476382,86400.0,86400.0,86400.0,2
95.0,10.0,6.0,0.0,0.0,0.0,2.381937063546704,0.1473684210526315,4.0,0.0,3.05,10.88,0.0,2.49,0.0,7.000000000000002,3.8400000000000007,7.090000000000002,0.0,0.0,0.0,0.0,13.75982,86400.0,90.210283,86400.0,15.231095,93.377725,79.580632,86400.0,7734.765443,86400.0,1
895.0,36.0,5.0,7.0,5.0,7.0,0.9709505944546686,0.5832402234636872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,0.0,14.06,0.0,0.0,0.0,18264.372441,1867.082258,86400.0,2354.771175,86400.0,0.0,2359.146695,352.611804,86400.0,4623.761364,86400.0,0
606.0,2.0,6.0,6.0,5.0,7.0,1.7015751242470365,0.0412541254125412,2.0,0.0,0.0,0.0,0.0,2.33,0.0,13.96,13.600000000000003,4.46,0.0,0.0,0.0,7448.813956,7442.280879,86400.0,589.958633,86400.0,0.0,591.610861,572.737484,86400.0,2377.263926,86400.0,0
480.0,9.0,7.0,9.0,5.0,7.0,0.7219280948873623,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,0.0,27.56000000000001,0.0,0.0,0.0,2277.06757,1210.29247,86400.0,953.234099,86400.0,0.0,1196.257184,163.006838,86400.0,1065.669506,86400.0,0
150.0,0.0,6.0,5.0,0.0,0.0,1.7792844184142649,0.0666666666666666,1.0,0.0,12.94,4.820000000000001,0.0,0.0,0.0,12.790000000000004,0.0,3.8000000000000007,0.0,0.0,0.0,0.0,142.489869,86400.0,190.471019,86400.0,48.781574,155.808378,146.670866,86400.0,513.44074,86400.0,1
1069.0,44.0,5.0,5.0,5.0,7.0,0.5665095065529053,0.5603367633302152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.210000000000008,0.0,4.14,0.0,0.0,0.0,19363.954579,2966.664396,86400.0,3454.353313,86400.0,0.0,3458.728833,83.019777,86400.0,5723.343502,86400.0,0
759.0,1.0,5.0,5.0,7.0,7.0,0.7219280948873623,0.764163372859025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.180000000000007,0.0,6.17,0.0,0.0,0.0,10025.600848,10019.067771,86400.0,3166.745525,86400.0,4.115564,3168.397753,0.0,86400.0,4954.050818,86400.0,0
815.0,1.0,5.0,5.0,1.0,1.0,0.9729143147225048,0.9030674846625768,2.0,0.0,1.01,11.72,0.0,0.0,0.0,21.620000000000005,0.0,0.0,0.0,0.0,0.0,0.784739,0.0,86400.0,86400.0,86400.0,3.994726,86400.0,4268.166399,86400.0,86400.0,86400.0,1
42.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,32.17,0.0,0.0,0.0,0.0,418.551035,192.7452,86400.0,184.68039,86400.0,1.693963,0.0,187.609482,86400.0,86400.0,86400.0,2
142.0,2.0,6.0,6.0,0.0,0.0,1.3441886273869983,0.5845070422535211,4.0,0.0,17.330000000000002,12.280000000000005,0.0,0.0,0.0,3.4700000000000006,0.0,1.2700000000000002,0.0,0.0,0.0,0.0,73.028529,86400.0,149.478992,86400.0,10.026887,152.646434,138.849341,86400.0,7794.034152,86400.0,1
112.0,0.0,0.0,0.0,5.0,6.0,1.98324590009608,0.4196428571428571,3.0,0.0,17.13,2.26,0.0,0.0,0.0,7.5,3.09,4.370000000000001,0.0,0.0,0.0,65.033704,61.573605,86400.0,86400.0,86400.0,0.0,0.684189,51.734408,86400.0,86400.0,86400.0,2
611.0,20.0,7.0,6.0,5.0,7.0,1.1105522511832788,0.602291325695581,1.0,0.0,0.0,2.25,0.0,0.0,0.0,23.840000000000003,0.0,8.260000000000002,0.0,0.0,0.0,16625.772963,228.48278,86400.0,716.171697,86400.0,0.0,720.547217,224.733698,86400.0,2985.161886,86400.0,0
808.0,0.0,7.0,7.0,7.0,7.0,0.4689955935892812,0.3168316831683168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.960000000000008,0.0,3.390000000000001,0.0,0.0,0.0,13507.671104,1790.728958,86400.0,1840.228171,86400.0,0.056176,1843.320381,0.0,86400.0,4053.051701,86400.0,0
37.0,7.0,1.0,5.0,0.0,0.0,1.2309595631140104,0.4594594594594595,2.0,0.0,10.489999999999998,21.670000000000005,0.0,0.0,0.0,2.1900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,17.494963,86400.0,232.45891,86400.0,15.741048,233.354354,225.966601,86400.0,43499.512592,86400.0,1
41.0,3.0,6.0,3.0,0.0,0.0,2.2266781970562954,0.6341463414634146,5.0,0.0,3.05,4.24,0.0,0.0,0.0,9.22,8.72,9.12,0.0,0.0,0.0,0.0,3.969292,86400.0,202.430002,86400.0,4.009848,31.328118,7.651701,86400.0,1340.743818,86400.0,1
127.0,4.0,5.0,5.0,0.0,0.0,0.3533593350214213,0.3070866141732283,0.0,0.0,32.02,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,235.069751,86400.0,86400.0,86400.0,65.634339,86400.0,4504.173365,86400.0,86400.0,86400.0,1
1189.0,220.0,7.0,6.0,5.0,7.0,0.5665095065529053,0.3481917577796468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67,0.0,4.680000000000001,0.0,0.0,0.0,17589.104572,1191.814389,86400.0,1679.503306,86400.0,0.0,1683.878826,450.311985,86400.0,3948.493495,86400.0,0
303.0,2.0,5.0,5.0,5.0,7.0,0.8366407419411673,0.943894389438944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,0.0,9.58,0.0,0.0,0.0,10170.928327,10164.39525,86400.0,3312.073004,86400.0,0.0,3313.725232,137.445505,86400.0,5099.378297,86400.0,0
107.0,39.0,6.0,6.0,5.0,7.0,1.825605199016944,0.1121495327102803,1.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,11.260000000000002,12.240000000000002,8.55,0.0,0.0,0.0,16004.313255,4287.371109,86400.0,94.711989,86400.0,0.0,99.087509,42.653897,86400.0,2363.702178,86400.0,0
271.0,20.0,6.0,6.0,5.0,7.0,1.0131166476570934,0.3505535055350554,0.0,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,16.830000000000002,0.0,16.23,0.0,0.0,0.0,16179.708638,4462.766492,86400.0,270.107372,86400.0,0.0,274.482892,19.363778,86400.0,2539.097561,86400.0,0
380.0,2.0,9.0,7.0,7.0,7.0,0.8812908992306927,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.540000000000004,0.0,23.81,0.0,0.0,0.0,1919.09172,852.31662,86400.0,595.258249,86400.0,104.600061,838.281334,0.0,86400.0,707.693656,86400.0,0
905.0,25.0,5.0,7.0,5.0,7.0,0.9967916319816366,0.7701657458563536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,15.749999999999998,0.0,0.0,0.0,17969.292071,1572.001888,86400.0,2059.690805,86400.0,0.0,2064.066325,57.531434,86400.0,4328.680994,86400.0,0
53.0,2.0,1.0,6.0,6.0,6.0,0.5665095065529053,0.3962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,29.55,0.0,0.0,0.0,0.0,295.821926,70.016091,86400.0,61.951281,86400.0,32.505082,0.0,64.880373,86400.0,86400.0,86400.0,2
136.0,2.0,0.0,5.0,0.0,0.0,0.0472792804649148,0.6764705882352942,0.0,0.0,33.11,0.0,0.0,0.0,0.0,1.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,274.040307,86400.0,86400.0,86400.0,104.604895,86400.0,4543.143921,86400.0,86400.0,86400.0,1
766.0,1.0,5.0,5.0,7.0,7.0,0.8366407419411673,0.7819843342036553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.050000000000004,0.0,8.3,0.0,0.0,0.0,10033.482822,10026.949745,86400.0,3174.627499,86400.0,11.997538,3176.279727,0.0,86400.0,4961.932792,86400.0,0
1193.0,0.0,7.0,6.0,7.0,7.0,0.783776947484701,0.451802179379715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72000000000001,0.0,7.63,0.0,0.0,0.0,17819.541837,1422.251654,86400.0,1909.940571,86400.0,0.059549,1914.316091,0.0,86400.0,4178.93076,86400.0,0
467.0,27.0,6.0,6.0,5.0,7.0,1.272905595320056,0.4239828693790149,1.0,0.0,0.0,2.0700000000000003,0.0,0.0,0.0,18.39,0.0,13.890000000000002,0.0,0.0,0.0,16428.481602,31.191419,86400.0,518.880336,86400.0,0.0,523.255856,27.442337,86400.0,2787.870525,86400.0,0
729.0,23.0,5.0,5.0,7.0,7.0,0.8812908992306927,0.6858710562414266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.370000000000005,0.0,9.98,0.0,0.0,0.0,19593.674727,3196.384544,86400.0,3684.073461,86400.0,28.829795,3688.448981,0.0,86400.0,5953.06365,86400.0,0
53.0,0.0,6.0,6.0,7.0,7.0,1.8062389286533893,0.660377358490566,4.0,0.0,0.0,13.32,0.0,2.5700000000000003,0.0,9.46,0.0,9.0,0.0,0.0,0.0,229.321402,3.515567,86400.0,48.927255,86400.0,0.061616,70.938729,0.0,86400.0,86400.0,86400.0,2
19.0,0.0,5.0,5.0,0.0,0.0,2.013132465170739,0.4736842105263157,1.0,0.0,2.05,4.220000000000001,0.0,0.0,0.0,16.19,7.380000000000002,4.51,0.0,0.0,0.0,0.0,2.14036,86400.0,50.12151,86400.0,0.070381,15.458869,6.321357,86400.0,373.091231,86400.0,1
35.0,3.0,1.0,5.0,0.0,0.0,1.272905595320056,0.3428571428571428,2.0,0.0,12.7,19.420000000000005,0.0,0.0,0.0,2.2300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,22.812868,86400.0,237.776815,86400.0,21.058953,238.672259,231.284506,86400.0,43504.830497,86400.0,1
136.0,10.0,0.0,5.0,0.0,0.0,0.3533593350214213,0.5588235294117647,0.0,0.0,31.96,0.0,0.0,0.0,0.0,2.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,251.931652,86400.0,86400.0,86400.0,82.49624,86400.0,4521.035266,86400.0,86400.0,86400.0,1
785.0,18.0,5.0,6.0,5.0,7.0,0.7219280948873623,0.2815286624203821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.080000000000005,0.0,7.270000000000001,0.0,0.0,0.0,9266.894605,9260.361528,86400.0,2408.039282,86400.0,0.0,2409.69151,472.674449,86400.0,4195.344575,86400.0,0
